2023-04-12 16:17:12,555 INFO  Logger.cs: 70 - 
2023-04-12 17:10:00,741 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:10:14,782 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:10:22,198 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:10:29,069 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:10:35,947 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:11:08,726 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:11:11,527 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:11:18,921 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:11:23,174 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:11:24,407 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:12:38,738 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:12:49,179 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:12:55,443 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:13:25,271 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:14:56,223 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-04-12 17:14:56,848 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2023-04-12 17:14:57,401 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base to child link1 failed
2023-04-12 17:14:57,555 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2023-04-12 17:14:57,671 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2023-04-12 17:14:58,949 INFO  ExportHelperExtension.cs: 347 - Creating joint link3
2023-04-12 17:14:59,061 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link2 to child link3 failed
2023-04-12 17:14:59,282 INFO  ExportHelperExtension.cs: 347 - Creating joint link4
2023-04-12 17:14:59,393 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2023-04-12 17:14:59,677 INFO  ExportHelperExtension.cs: 347 - Creating joint link5
2023-04-12 17:14:59,788 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link4 to child link5 failed
2023-04-12 17:15:00,505 INFO  ExportHelperExtension.cs: 347 - Creating joint link6
2023-04-12 17:15:00,621 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link5 to child link6 failed
2023-04-12 17:15:00,708 INFO  ExportHelperExtension.cs: 347 - Creating joint tool
2023-04-12 17:15:00,826 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link6 to child tool failed
2023-04-12 17:15:01,145 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from xArm6(XI1300).SLDASM
2023-04-12 17:15:01,156 INFO  ExportHelperExtension.cs: 1136 - Found 69 in xArm6(XI1300).SLDASM
2023-04-12 17:15:01,158 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in xArm6(XI1300).SLDASM
2023-04-12 17:15:01,159 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-04-12 17:15:01,160 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2023-04-12 17:15:01,160 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J2.STEP-1
2023-04-12 17:15:01,161 INFO  ExportHelperExtension.cs: 1136 - Found 39 in J2.STEP-1
2023-04-12 17:15:01,161 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in J2.STEP-1
2023-04-12 17:15:01,162 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J5.STEP-1
2023-04-12 17:15:01,162 INFO  ExportHelperExtension.cs: 1136 - Found 39 in J5.STEP-1
2023-04-12 17:15:01,163 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in J5.STEP-1
2023-04-12 17:15:01,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J1.STEP-1
2023-04-12 17:15:01,164 INFO  ExportHelperExtension.cs: 1136 - Found 41 in J1.STEP-1
2023-04-12 17:15:01,164 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [CoordSys] in J1.STEP-1
2023-04-12 17:15:01,165 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J6.STEP-1
2023-04-12 17:15:01,165 INFO  ExportHelperExtension.cs: 1136 - Found 40 in J6.STEP-1
2023-04-12 17:15:01,166 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in J6.STEP-1
2023-04-12 17:15:01,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J3.STEP-1
2023-04-12 17:15:01,167 INFO  ExportHelperExtension.cs: 1136 - Found 39 in J3.STEP-1
2023-04-12 17:15:01,167 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in J3.STEP-1
2023-04-12 17:15:01,168 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Tool head.STEP-1
2023-04-12 17:15:01,168 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Tool head.STEP-1
2023-04-12 17:15:01,169 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Tool head.STEP-1
2023-04-12 17:15:01,169 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from End Effector-1
2023-04-12 17:15:01,170 INFO  ExportHelperExtension.cs: 1136 - Found 43 in End Effector-1
2023-04-12 17:15:01,170 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in End Effector-1
2023-04-12 17:15:01,171 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J4.STEP-1
2023-04-12 17:15:01,171 INFO  ExportHelperExtension.cs: 1136 - Found 40 in J4.STEP-1
2023-04-12 17:15:01,172 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in J4.STEP-1
2023-04-12 17:15:01,173 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from xArm6(XI1300).SLDASM
2023-04-12 17:15:01,173 INFO  ExportHelperExtension.cs: 1136 - Found 69 in xArm6(XI1300).SLDASM
2023-04-12 17:15:01,174 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in xArm6(XI1300).SLDASM
2023-04-12 17:15:01,176 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-04-12 17:15:01,176 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2023-04-12 17:15:01,177 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J2.STEP-1
2023-04-12 17:15:01,177 INFO  ExportHelperExtension.cs: 1136 - Found 39 in J2.STEP-1
2023-04-12 17:15:01,178 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J2.STEP-1
2023-04-12 17:15:01,178 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J5.STEP-1
2023-04-12 17:15:01,179 INFO  ExportHelperExtension.cs: 1136 - Found 39 in J5.STEP-1
2023-04-12 17:15:01,179 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J5.STEP-1
2023-04-12 17:15:01,180 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J1.STEP-1
2023-04-12 17:15:01,180 INFO  ExportHelperExtension.cs: 1136 - Found 41 in J1.STEP-1
2023-04-12 17:15:01,181 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J1.STEP-1
2023-04-12 17:15:01,181 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J6.STEP-1
2023-04-12 17:15:01,182 INFO  ExportHelperExtension.cs: 1136 - Found 40 in J6.STEP-1
2023-04-12 17:15:01,182 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J6.STEP-1
2023-04-12 17:15:01,183 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J3.STEP-1
2023-04-12 17:15:01,183 INFO  ExportHelperExtension.cs: 1136 - Found 39 in J3.STEP-1
2023-04-12 17:15:01,183 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J3.STEP-1
2023-04-12 17:15:01,183 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Tool head.STEP-1
2023-04-12 17:15:01,184 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Tool head.STEP-1
2023-04-12 17:15:01,184 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Tool head.STEP-1
2023-04-12 17:15:01,185 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End Effector-1
2023-04-12 17:15:01,185 INFO  ExportHelperExtension.cs: 1136 - Found 43 in End Effector-1
2023-04-12 17:15:01,186 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in End Effector-1
2023-04-12 17:15:01,186 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J4.STEP-1
2023-04-12 17:15:01,187 INFO  ExportHelperExtension.cs: 1136 - Found 40 in J4.STEP-1
2023-04-12 17:15:01,187 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J4.STEP-1
2023-04-12 17:15:01,324 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-04-12 17:22:07,090 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-04-12 17:22:07,103 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
